Date,Close,High,Low,Open,Volume,VIX_Close,Log_Return,Target_Next_Return,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Lower,BB_Middle,BB_Upper,SMA_20,SMA_50,SMA_Ratio
2023-11-16,187.58663940429688,188.82264852852316,186.5384909930313,187.44820698590362,54412900,14.32,0.009001584240781934,-0.00010542559492660675,71.23894399210279,3.386776860007018,1.550714907863331,1.8360619521436867,161.78611637275446,175.71310501098634,189.64009364921822,175.71310501098634,174.49757629394531,1.0069658773655024
2023-11-17,187.56686401367188,188.24914348244,186.4594046371221,188.12059370194675,50922700,13.8,-0.00010542559492660675,0.009235407499710717,71.1788414874221,3.6484917878553063,1.4499438685692954,2.198547919286011,161.9185346156818,176.5554443359375,191.19235405619318,176.5554443359375,174.7298355102539,1.010448180302765
2023-11-20,189.30714416503906,189.76200213676566,187.75472463510502,187.76460727588125,46505100,13.41,0.009235407499710717,-0.0042399259813914285,73.31266767591828,3.950786609066512,1.4017909518244007,2.548995657242111,162.0901441290418,177.4788719177246,192.86759970640742,177.4788719177246,174.97359588623047,1.0143180233497806
2023-11-21,188.50619506835938,189.3763501912699,187.61627466574618,189.26758080090607,38134500,13.35,-0.0042399259813914285,0.003508344291069857,70.71761807292607,4.078710696501815,1.2237720314077634,2.854938665094052,162.51456049466313,178.34052658081055,194.16649266695796,178.34052658081055,175.2617724609375,1.0175666038100764
2023-11-22,189.168701171875,190.7705639920827,188.69407794514686,189.34669431189826,39617700,12.85,0.003508344291069857,-0.007028796715076937,71.61269518721689,4.18530457729139,1.0642927297578701,3.12101184753352,163.4688411120195,179.3508445739746,195.2328480359297,179.3508445739746,175.60447662353516,1.0213341255443675
2023-11-24,187.84373474121094,188.76331834061182,187.13179223741543,188.7336553269539,24048300,12.46,-0.007028796715076937,-0.0009481748467840446,67.1893181328134,4.115427195095862,0.795532278049873,3.3198949170459886,165.70280473093877,180.50278396606444,195.30276320119012,180.50278396606444,175.8904638671875,1.0262226842630857
2023-11-27,187.66571044921875,188.5358656068872,186.7856726513042,187.79426021241986,40552600,12.69,-0.0009481748467840446,0.0032090458407148296,66.59412361113809,3.9995791350960417,0.5437473744400423,3.4558317606559994,168.04222889870238,181.58015365600585,195.11807841330932,181.58015365600585,176.18730865478517,1.0306085894744395
2023-11-28,188.26890563964844,188.9413024556769,187.2800983304318,187.65584993609482,38415400,12.69,0.0032090458407148296,-0.005424304430597905,67.64011695512528,3.9113538709698332,0.3644176882510668,3.5469361827187664,170.24960991168004,182.58547668457032,194.9213434574606,182.58547668457032,176.43775634765626,1.0348435644624752
2023-11-29,187.2504425048828,189.93999969621768,186.85492560121705,188.76331653900834,43014200,12.98,-0.005424304430597905,0.0030579896620656698,63.99648661246157,3.716412757317329,0.1355812596788497,3.580831497638479,172.83224473544402,183.51617431640625,194.20010389736848,183.51617431640625,176.6461102294922,1.0388916805356694
2023-11-30,187.8239288330078,188.18979776505014,186.08363355367433,187.71515943504943,48794400,12.92,0.0030579896620656698,0.0067683698799520815,65.1353654325843,3.567077030547523,-0.011003573672764944,3.578080604220288,174.94638122777923,184.31754608154296,193.6887109353067,184.31754608154296,176.93663940429687,1.0417149704102882
2023-12-01,189.09950256347656,189.4159130354433,187.11199034893104,188.1996843513192,45704800,12.63,0.0067683698799520815,-0.009509744707589234,67.59100897184335,3.511180823907182,-0.05351982425048529,3.5647006481576673,176.3780149583426,185.00494766235352,193.63188036636444,185.00494766235352,177.28348968505858,1.0435542982091113
2023-12-04,187.3097381591797,187.92280887485518,185.35190415389414,187.85358512953687,43389500,13.08,-0.009509744707589234,0.02084444019229178,61.089397238490555,3.284600814100827,-0.22407986724547246,3.5086806813462994,178.47055045798683,185.64828491210938,192.82601936623192,185.64828491210938,177.5775601196289,1.0454490127414942
2023-12-05,191.2550811767578,192.22410797955845,188.0513405114985,188.08101860758427,66628400,12.85,0.02084444019229178,-0.00570320151315213,68.32293321849731,3.384377733015441,-0.09944235866468709,3.483820091680128,179.97542607401257,186.36149978637695,192.74757349874133,186.36149978637695,177.92505950927733,1.0474156945647093
2023-12-06,190.16741943359375,192.58009647341478,189.95976327032974,192.27356863697858,41089700,12.97,-0.00570320151315213,0.010088385932248046,64.74928785446518,3.3372170861802886,-0.1172824043998717,3.4544994905801603,181.1246397396842,186.89245071411133,192.66026168853847,186.89245071411133,178.33217559814454,1.0480018543330991
2023-12-07,192.09561157226562,192.817436726138,191.42321471638212,191.4627754603769,47477700,13.06,0.010088385932248046,0.007385061353604011,67.94978225621679,3.416052794608845,-0.030757356777052713,3.4468101513858977,182.03968385646542,187.46697998046875,192.89427610447208,187.46697998046875,178.80807373046875,1.048425700637278
2023-12-08,193.51950073242188,193.79636559429088,191.50232520965804,192.0263919187675,53406400,12.35,0.007385061353604011,-0.013011792030686312,70.10809015324473,3.5524758861296277,0.08453258779498363,3.467943298334644,183.21436665145237,188.13640289306642,193.05843913468047,188.13640289306642,179.30731384277342,1.049239982804242
2023-12-11,191.0177764892578,191.32431940935732,189.2774811684409,190.94856782781682,60943700,12.63,-0.013011792030686312,0.007889051488208908,62.1846538129628,3.41930827306723,-0.03890802021393114,3.4582162932811613,183.72663470391876,188.47160873413085,193.21658276434295,188.47160873413085,179.74625,1.0485426468375882
2023-12-12,192.5306854248047,192.54056806660662,189.57414602172835,190.9189246189266,52696900,12.07,0.007889051488208908,0.016553713123899444,64.77720469987767,3.396696089337553,-0.049216163154887305,3.44591225249244,184.6883636970151,188.96156311035156,193.23476252368803,188.96156311035156,180.16527923583985,1.0488234132115835
2023-12-13,195.7443084716797,195.78385412672148,192.66911702808835,192.90642113434447,70404200,12.19,0.016553713123899444,0.0007574129226230617,69.55228561094117,3.5966285976837185,0.12057307615302282,3.4760555215306956,184.60734571551583,189.4816764831543,194.35600725079277,189.4816764831543,180.67524353027343,1.048741779896399
2023-12-14,195.8926239013672,197.3857175620074,193.964452594447,195.8036348613561,66831600,12.48,0.0007574129226230617,-0.0027294536337794722,69.75607014580942,3.72411508610449,0.198447651659035,3.525667434445455,184.64959592895283,189.98102569580078,195.31245546264873,189.98102569580078,181.16328887939454,1.048672867836245
2023-12-15,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400,12.28,-0.0027294536337794722,-0.008539661603928241,67.99177000920123,3.7389632382774494,0.17063664306559545,3.568326595211854,184.67249657172928,190.3696273803711,196.06675818901292,190.3696273803711,181.61596740722655,1.0481987354862734
2023-12-18,193.69747924804688,194.42920214917604,192.21426816132805,193.89523770867535,55751900,12.56,-0.008539661603928241,0.005345789216108279,62.680181095064505,3.575470250129513,0.005714923934126759,3.569755326195386,184.95555693837423,190.67615814208983,196.39675934580544,190.67615814208983,181.98446716308592,1.0477606199831044
2023-12-19,194.7357177734375,194.7456004150459,193.69746706046115,193.96444926391277,40714100,12.53,0.005345789216108279,-0.010771712271880816,64.54447156921961,3.4894537999008435,-0.06424122103563423,3.5536950209364777,185.0018531382656,190.94758682250978,196.89332050675395,190.94758682250978,182.34410614013672,1.0471826639450634
2023-12-20,192.6493377685547,195.46742966263125,192.6493377685547,194.69616113684165,52242800,13.67,-0.010771712271880816,-0.0007703275485152556,58.24749259730897,3.21586126671221,-0.27026700337941456,3.4861282700916245,185.27535578810597,191.15474395751954,197.03413212693312,191.15474395751954,182.67386810302733,1.0464263221804064
2023-12-21,192.50099182128906,194.87413831888384,191.33420648650613,193.90511142023345,46482500,13.65,-0.0007703275485152556,-0.00556295684749109,57.81559069376591,2.953026286036561,-0.42648158724405105,3.379507873280612,185.4878546449776,191.32135848999025,197.1548623350029,191.32135848999025,182.97281524658203,1.0456272328332346
2023-12-22,191.43309020996094,193.22282892375426,190.81013681243016,192.9953923922105,37149600,13.03,-0.00556295684749109,-0.00284492329193899,54.67277276271997,2.6282599898908927,-0.6009983067117757,3.2292582966026684,185.8897073205785,191.50082626342774,197.11194520627697,191.50082626342774,183.232431640625,1.0451251699754747
2023-12-26,190.88925170898438,191.719846217368,190.6717128965979,191.44298138124012,28919300,12.99,-0.00284492329193899,0.0005179265138831432,53.09002900443474,2.3004786524921315,-0.7430237152884294,3.043502367780561,186.3221601045867,191.66200332641603,197.00184654824537,191.66200332641603,183.5179067993164,1.0443776668399205
2023-12-27,190.98814392089844,191.33423254727063,188.95120308408815,190.3355425015734,48087700,12.43,0.0005179265138831432,0.0022237693176103807,53.35446853604456,2.025342468842439,-0.8145279191504979,2.839870387992937,186.67661991110398,191.7979652404785,196.91931056985302,191.7979652404785,183.80792694091798,1.0434694979293726
2023-12-28,191.413330078125,192.4812438348005,191.00791544042355,191.96705978425237,34049900,12.47,0.0022237693176103807,-0.0054389097536537935,54.54100943342421,1.8206170899914582,-0.8154026384011832,2.6360197283926414,187.3211893542158,192.00610961914063,196.69102988406547,192.00610961914063,184.13745880126953,1.0427324829455986
2023-12-29,190.3750762939453,192.2241411947973,189.5840274029703,191.72973752393827,42672100,12.45,-0.0054389097536537935,-0.03644258240494158,51.121341046450034,1.5566482765982244,-0.863497161435534,2.4201454380337584,187.7842623121159,192.1336669921875,196.4830716722591,192.1336669921875,184.47209838867187,1.0415323979639086
2024-01-02,183.5622100830078,186.3308738952772,181.83179708633995,185.05530386559408,82488700,13.2,-0.03644258240494158,-0.007515745464853229,35.42541885612648,0.7886190153567156,-1.305221138141634,2.0938401534983497,186.24757346001815,191.85680236816407,197.46603127631,191.85680236816407,184.67798553466798,1.0388720767811737
2024-01-03,182.18777465820312,183.7995356475199,181.37694529807916,182.15811164141854,58414500,14.04,-0.007515745464853229,-0.012781487347953858,33.21011099176039,0.0682580045379666,-1.6204657191683065,1.688723723706273,184.83579734748906,191.60070419311523,198.3656110387414,191.60070419311523,184.90733947753907,1.0361984804631794
2024-01-04,179.87396240234375,181.04074792224714,178.85549196107084,180.11126652815247,71983600,14.13,-0.012781487347953858,-0.004021062886603972,29.828392831711433,-0.6814828876482579,-1.896165289083625,1.214682401435367,182.54942746405754,191.03164825439453,199.5138690447315,191.03164825439453,185.088046875,1.03211229185107
2024-01-05,179.15213012695312,180.7144477397177,178.15344001418788,179.953076851374,62379700,13.35,-0.004021062886603972,0.02388719456942289,28.84170257505595,-1.318702595658408,-2.02670799767502,0.708005402016612,180.54056611566614,190.4808837890625,200.42120146245884,190.4808837890625,185.24562744140624,1.02826116016861
2024-01-08,183.48309326171875,183.52265400582175,179.46853775144191,180.05193047893468,59144500,13.08,0.02388719456942289,-0.0022660641632023092,41.37265512467326,-1.4574309191532961,-1.7323490569359266,0.27491813778263036,179.6897315345074,190.05025787353514,200.4107842125629,190.05025787353514,185.53604248046875,1.0243306655284599
2024-01-09,183.06777954101562,183.07766218215258,180.68475037086026,181.86143345023166,42841800,12.76,-0.0022660641632023092,0.005655395428788248,40.6336944566931,-1.5826427409885468,-1.4860487030169418,-0.09659403797160507,178.86971737640542,189.52767181396484,200.18562625152427,189.52767181396484,185.90129913330077,1.0195069786901478
2024-01-10,184.1060333251953,184.31367440860302,181.8614365329183,182.2866315170422,46792900,12.69,0.005655395428788248,-0.0032277608910044977,43.35741724836565,-1.5798836927939988,-1.186631723857915,-0.39325196893608383,178.2940627394838,189.1820846557617,200.07010657203963,189.1820846557617,186.26105346679688,1.0156824582197777
2024-01-11,183.5127410888672,184.9564063690912,181.5647895230864,184.4521049955326,49128400,12.44,-0.0032277608910044977,0.0017766323335096487,42.16687683205345,-1.6070458283851963,-0.9710350875592899,-0.6360107408259064,177.68938260810958,188.73118743896484,199.7729922698201,188.73118743896484,186.56805938720703,1.0115943107242618
2024-01-12,183.8390655517578,184.64989484239166,183.11724039185432,183.97749798089004,40477800,12.7,0.0017766323335096487,-0.012393805247405607,43.092461580232914,-1.583981210188881,-0.7583763754903797,-0.8256048346985013,177.39097746522984,188.13592529296875,198.88087312070766,188.13592529296875,186.8721109008789,1.0067629909353366
2024-01-16,181.5746612548828,182.19759949773234,178.90486988724322,180.1211135415678,65603000,13.84,-0.012393805247405607,-0.005186761718917206,38.48918300352122,-1.7284958126611514,-0.7223127823701199,-1.0061830302910315,176.93286234966916,187.42002716064454,197.9071919716199,187.42002716064454,187.0676742553711,1.001883558485858
2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400,14.79,-0.005186761718917206,0.032051458790256095,36.73605001918715,-1.8969551551300015,-0.712617699871176,-1.1843374552588255,176.4654984674468,186.6838592529297,196.9022200384126,186.6838592529297,187.1733511352539,0.997384820652324
2024-01-18,186.5187225341797,187.02300881659582,183.75005912545993,184.0071435872404,78005800,14.13,0.032051458790256095,0.015413550103358407,51.60458742059142,-1.5379895880666652,-0.28292170624627166,-1.2550678818203935,176.62611568649194,186.32492141723634,196.02372714798074,186.32492141723634,187.41486572265626,0.9941843230993593
2024-01-19,189.41590881347656,189.80154302609114,186.7065866846462,187.21087293560348,68903000,13.3,0.015413550103358407,0.01209001169715085,56.967938911567714,-1.008107237311691,0.19756851560696198,-1.205675752918653,177.02862806863405,186.05893096923828,195.0892338698425,186.05893096923828,187.66336822509766,0.9914504505006279
2024-01-22,191.7198486328125,193.14373357255337,190.10808789018887,190.14764863184953,60133900,13.19,0.01209001169715085,0.006631206466708262,60.69807973258643,-0.3976787747809851,0.6463975825101342,-1.0440763572911194,177.1096346913214,186.01245651245117,194.91527833358094,186.01245651245117,187.90679718017577,0.9899187219613551
2024-01-23,192.9954071044922,193.55903452389106,191.66052626402544,192.83720939883855,42355600,12.55,0.006631206466708262,-0.0034899924855061326,62.629496313104454,0.18686304716231916,0.9847515235627509,-0.7978884764004317,177.05998987646018,186.03717727661132,195.01436467676245,186.03717727661132,188.15460479736328,0.9887463422804222
2024-01-24,192.32302856445312,194.18199120084623,192.16481576816378,193.23272951111284,53631300,13.14,-0.0034899924855061326,-0.0016980340589844945,60.929728566299964,0.5890708811357115,1.1095674860289146,-0.5204966048932032,176.98985458985638,186.08167419433593,195.17349379881549,186.08167419433593,188.39844451904298,0.9877028160682458
2024-01-25,191.99673461914062,194.07323623297103,190.94860116972282,193.03498542605584,54822100,13.45,-0.0016980340589844945,-0.009053633671939768,60.07760392676637,0.8714487738690195,1.1135563030097781,-0.24210752914075861,176.91620530949217,186.13704833984374,195.35789137019532,186.13704833984374,188.5521060180664,0.9871915634928455
2024-01-26,190.2663116455078,192.58011726192578,189.79168833424328,192.09561130867766,44594000,13.26,-0.009053633671939768,-0.0035925348765130653,55.633935903858806,0.944714534964362,0.9494576512840964,-0.0047431163197344806,176.95096911983998,186.10095672607423,195.25094433230848,186.10095672607423,188.70280029296876,0.9862119504169781
2024-01-29,189.58399963378906,190.04874022336423,187.45807019569023,189.86086444187634,47145600,13.6,-0.0035925348765130653,-0.019433171504388815,53.93977913757666,0.9369210587057637,0.7533313400203985,0.18358971868536517,177.03893480585805,186.0094902038574,194.98004560185677,186.0094902038574,188.78763946533203,0.9852842629456957
2024-01-30,185.9353485107422,189.65327422408475,185.37173610317973,188.80289920326751,55859400,13.31,-0.019433171504388815,-0.019547726426660306,45.891862046149306,0.6290774072777197,0.3563901508738836,0.27268725640383606,177.04318089426346,185.78750381469726,194.53182673513106,185.78750381469726,188.78823364257812,0.9841053132921305
2024-01-31,182.33602905273438,185.00582037875986,182.28660076654825,184.9464792769375,55467800,14.35,-0.019547726426660306,0.01325252273333189,39.61295181366372,0.09359518905537811,-0.14327365387876637,0.23686884293414448,176.9034799142458,185.7261947631836,194.5489096121214,185.7261947631836,188.68322143554687,0.9843280889001921
2024-02-01,184.76852416992188,184.857513201702,181.7625567551165,181.93065217781273,64885400,13.88,0.01325252273333189,-0.005419735341022806,45.08163151675694,-0.13296357871135456,-0.29586593731639926,0.1629023586050447,177.1688614286775,185.85523223876953,194.54160304886156,185.85523223876953,188.62725463867187,0.9853042318555061
2024-02-02,183.76983642578125,185.2332669548565,177.24370243482153,177.84687547061628,102551700,13.85,-0.005419735341022806,0.00979852685091729,43.34602838861638,-0.3886190307254367,-0.44121711146438514,0.05259808073894842,177.74244404901233,186.0500259399414,194.35760783087048,186.0500259399414,188.51650848388672,0.9869163578098195
2024-02-05,185.57936096191406,187.13179578344227,183.75995901240586,186.04410163536497,69668800,13.67,0.00979852685091729,0.008594672189489033,47.30463762888327,-0.44014064374323425,-0.3941909795857461,-0.04594966415748811,178.68172327007568,186.37138748168945,194.06105169330323,186.37138748168945,188.45797180175782,0.9889281185607618
2024-02-06,187.1812286376953,187.19111127921153,184.67954732588265,184.76853636353553,43490800,13.06,0.008594672189489033,0.0005808972499259666,50.595613008874324,-0.3477064160596228,-0.24140540152170775,-0.10630101453791506,178.97626169949274,186.5562942504883,194.13632680148385,186.5562942504883,188.4182223510742,0.9901181102477623
2024-02-07,187.2899932861328,188.91163664571195,186.49894443287428,188.50622203381667,53439000,12.83,0.0005808972499259666,-0.0057713588248158535,50.82020010572943,-0.26264758861378823,-0.12507725926069851,-0.13757032935308972,179.35442048717383,186.76740493774415,194.18038938831447,186.76740493774415,188.40714752197266,0.9912968132802006
2024-02-08,186.21218872070312,187.41851968576853,185.25304448034683,187.27020463334281,40962000,12.79,-0.0057713588248158535,0.004085597778498552,48.468841504873154,-0.2789916339983449,-0.11313704371620417,-0.16585459028214075,179.55471757248327,186.87271270751953,194.19070784255578,186.87271270751953,188.37807708740235,0.9920088133228774
2024-02-09,186.9745330810547,188.10321111496148,186.13296840440984,186.77650719907678,45155200,12.93,0.004085597778498552,-0.009042550837802504,50.22314920638597,-0.22780361079298928,-0.0495592164086788,-0.17824439438431047,179.89196387028215,187.0458023071289,194.19964074397564,187.0458023071289,188.35218963623046,0.9930641245444259
2024-02-12,185.2914276123047,186.79633688725167,184.93500212895557,186.54881961012742,41781900,13.93,-0.009042550837802504,-0.011338357931188167,46.462336285382236,-0.31936780538086396,-0.11289872879724278,-0.20646907658362118,180.06751658048483,187.11842041015626,194.1693242398277,187.11842041015626,188.31300933837892,0.9936563653651984
2024-02-13,183.202392578125,184.36078680146468,181.68758795653508,183.92515394948336,56529500,15.85,-0.011338357931188167,-0.00482147529581229,42.234977298261924,-0.5541132847175163,-0.2781153665071161,-0.2759979182104002,180.37271744969127,187.19980697631837,194.02689650294548,187.19980697631837,188.22057861328125,0.9945767267081876
2024-02-14,182.3212127685547,183.6875129162611,180.62820312290157,183.4796068721132,54630500,14.38,-0.00482147529581229,-0.001575985976817636,40.558663873703296,-0.8020095478134692,-0.42080930368245517,-0.38120024413101405,180.74786793342392,187.2841018676758,193.82033580192765,187.2841018676758,188.08501281738282,0.9957417609318789
2024-02-15,182.0341033935547,182.65785175424014,179.54903541760635,181.727184392981,65434500,14.01,-0.001575985976817636,-0.008466062732845815,40.001571098246494,-1.0099938687825443,-0.5030348997212242,-0.5069589690613201,180.1376912217223,187.05987091064452,193.98205059956675,187.05987091064452,187.9795001220703,0.995107821805949
2024-02-16,180.49949645996094,183.0142804515248,179.86585283584154,181.5984737728991,49752500,14.24,-0.008466062732845815,-0.004122282859608056,37.0706223161613,-1.283853432691302,-0.6215155709039855,-0.6623378617873166,179.22357891288289,186.61405029296876,194.00452167305463,186.61405029296876,187.7643884277344,0.9938735020820608
2024-02-20,179.7569580078125,180.6183133605895,178.2124525032785,179.98466968931257,53665600,15.42,-0.004122282859608056,0.004177230051144155,35.707311718039364,-1.543018797375936,-0.7045447484708955,-0.8384740489050404,178.44107458981725,186.01590576171876,193.59073693362026,186.01590576171876,187.55617919921875,0.9917876689316435
2024-02-21,180.50941467285156,181.07374623255754,178.8658962581704,180.13318356154335,41371400,15.34,0.004177230051144155,0.01118092158213648,38.18807009166389,-1.6684592916143401,-0.6639881941674397,-1.0044710974469004,178.17075658926112,185.39160614013673,192.61245569101234,185.39160614013673,187.32445526123047,0.989681811067336
2024-02-22,182.53900146484375,183.12315360761588,180.64798131414128,181.65784073265692,52292200,14.54,0.01118092158213648,-0.010084637845111297,44.4178027473736,-1.5858207405411804,-0.46507971447542396,-1.1207410260657564,178.3295862348417,184.90240478515625,191.4752233354708,184.90240478515625,187.10484527587892,0.9882288430987703
2024-02-23,180.70741271972656,183.20237592421455,180.42028422645075,183.17267506039363,45119700,13.75,-0.010084637845111297,-0.007479151876310472,40.4552337060128,-1.6491130492477168,-0.4226976185455684,-1.2264154307021484,178.38973355476827,184.33793869018555,190.28614382560284,184.33793869018555,186.8986380004883,0.9862989942693106
2024-02-26,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400,13.74,-0.007479151876310472,0.008081528530348058,37.78642440979449,-1.7873205620516615,-0.44872410507961025,-1.3385964569720512,178.12549172157904,183.79266891479492,189.4598461080108,183.79266891479492,186.6352426147461,0.9847693626341578
2024-02-27,180.81629943847656,182.09348175278842,177.77678047240937,179.3014951345761,54318900,13.43,0.008081528530348058,-0.006647374233095709,42.223063994012605,-1.7591355231656394,-0.33643125295487053,-1.4227042702107688,178.21502088152909,183.3542839050293,188.4935469285295,183.3542839050293,186.33668243408204,0.9839945710630122
2024-02-28,179.6183319091797,181.30144633523983,178.34114943443706,180.69750358801915,48953900,13.84,-0.006647374233095709,-0.0036999188699061505,39.71262362503113,-1.8125704605843964,-0.311892952298902,-1.5006775082854944,177.79705291314664,183.03843307495117,188.2798132367557,183.03843307495117,186.01119659423827,0.9840183624764706
2024-02-29,178.95498657226562,180.75691955299587,177.74710108364005,179.4698267249393,136682600,13.4,-0.0036999188699061505,-0.0060486138299709795,38.35281821826061,-1.8866958035513903,-0.30881463621271665,-1.5778811673386737,177.33819804814968,182.86938095092773,188.4005638537058,182.86938095092773,185.68312286376954,0.984846539257603
2024-03-01,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100,13.11,-0.0060486138299709795,-0.025709166737954245,36.18223961804949,-2.009357452657099,-0.34518102825474006,-1.664176424402359,176.66090211598592,182.5247459411621,188.3885897663383,182.5247459411621,185.3666897583008,0.9846685301396692
2024-03-04,173.36106872558594,175.14318064223312,172.06406578926712,174.400628974546,81510100,13.49,-0.025709166737954245,-0.02885298027847792,28.83087359024696,-2.442712639739966,-0.6228289722700855,-1.8198836674698806,174.94840322609184,182.00430755615236,189.06021188621287,182.00430755615236,184.93919677734374,0.9841305181793083
2024-03-05,168.43055725097656,170.33148818677603,167.93552268101038,169.06420089624305,95132400,14.46,-0.02885298027847792,-0.005895623965593457,23.270326489417055,-3.147715908053044,-1.0622657924665306,-2.0854501155865135,172.13919789807005,181.14686737060546,190.15453684314087,181.14686737060546,184.4548211669922,0.9820663196794843
2024-03-06,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700,14.5,-0.005895623965593457,-0.0007097871611195967,22.338618510959385,-3.7431783729902293,-1.3261826059229724,-2.416995767067257,169.79009159527794,180.15982971191406,190.52956782855017,180.15982971191406,183.95361083984375,0.9793764247920489
2024-03-07,167.32167053222656,169.0344857697736,166.81674075207243,167.47017484778516,71765100,14.44,-0.0007097871611195967,0.010184525702361348,22.223633696555787,-4.176528807325553,-1.4076264322066372,-2.768902375118916,167.92130907394164,179.16141357421876,190.40151807449587,179.16141357421876,183.47138244628906,0.9765087676639052
2024-03-08,169.0344696044922,171.97497562938204,167.26225281020422,167.32165453074688,76267000,14.74,0.010184525702361348,0.011762278111479984,27.979331195824095,-4.331819064275635,-1.250333351325375,-3.08148571295026,166.72852564688878,178.3025276184082,189.8765295899276,178.3025276184082,183.0342868041992,0.9741482360031658
2024-03-11,171.03443908691406,172.6482565736913,170.34139373001014,171.2225546353428,60139500,15.22,0.011762278111479984,0.002774739205870258,34.11082139342643,-4.244578035490321,-0.9304738580320482,-3.3141041774582725,166.23871582428404,177.50552291870116,188.77233001311828,177.50552291870116,182.63521270751954,0.9719129202262146
2024-03-12,171.50967407226562,172.30173241116674,169.31171935776177,171.43046672764987,59825400,13.84,0.002774739205870258,-0.012196612519718679,35.51568036551723,-4.089945059285839,-0.6206727054620531,-3.4692723538237855,165.857076086406,176.81643524169922,187.77579439699244,176.81643524169922,182.23713958740234,0.9702546673088923
2024-03-13,169.4305419921875,171.4700820663792,169.06420612614593,171.05425482761498,52488700,13.75,-0.012196612519718679,0.010867800949793092,32.27359572562047,-4.088041496746854,-0.49501531433845436,-3.5930261824083995,165.1294288264276,176.12784271240236,187.1262565983771,176.12784271240236,181.81824890136718,0.968702777508039
2024-03-14,171.28192138671875,172.5789092413306,170.34135894390695,171.19281881058188,72913500,14.4,0.010867800949793092,-0.0021989156267054042,37.72508755172189,-3.892274349362026,-0.23939853356290097,-3.652875815799125,164.76979316152713,175.57587814331055,186.38196312509396,175.57587814331055,181.5726431274414,0.966973191110503
2024-03-15,170.90570068359375,170.90570068359375,168.5988381717502,169.47010369924573,121752700,14.41,-0.0021989156267054042,0.0063523672328850474,37.07205333686478,-3.724551035285714,-0.057340175589270626,-3.6672108596964432,164.45757200249858,175.0194580078125,185.5813440131264,175.0194580078125,181.3470016479492,0.9651080879053051
2024-03-18,171.99481201171875,175.94519331439105,171.79680120539754,173.82644596151624,75604200,14.33,0.0063523672328850474,0.013493454073346551,40.29413780863019,-3.463818178591623,0.16271414488385627,-3.6265323234754794,164.26689732563668,174.5942237854004,184.92155024516413,174.5942237854004,181.18941864013672,0.9636005518190047
2024-03-19,174.3313446044922,174.85607994565953,171.31163124958826,172.6086191723699,55215200,13.82,0.013493454073346551,0.014602215525361253,46.610063565875855,-3.0336765235975918,0.4742846399023106,-3.5079611634999024,164.27096046696985,174.32294311523438,184.3749257634989,174.32294311523438,181.0930029296875,0.9626155637991066
2024-03-20,176.89564514160156,176.89564514160156,173.35119593354977,173.97494430389506,53423100,13.04,0.014602215525361253,-0.04171559175515285,52.5433933329345,-2.4575395542049705,0.8403372874359456,-3.297876841640916,164.41697649686972,174.1422546386719,183.86753278047405,174.1422546386719,180.96125396728516,0.9623179040865508
2024-03-21,169.6681365966797,175.72736975318543,169.14340118299,175.29173693263047,106181300,12.92,-0.04171559175515285,0.005296232556751463,39.29003654977085,-2.5546974301537944,0.5945435291896977,-3.149240959343492,164.39778186531785,173.49871139526368,182.5996409252095,173.49871139526368,180.69326110839845,0.9601836301530984
2024-03-22,170.56912231445312,171.33147983629345,168.37116745936027,170.05428209514795,71160100,13.06,0.005296232556751463,-0.008335099605241567,41.278505655671005,-2.5298314075544965,0.49552764143119665,-3.025359048985693,164.440627804923,172.991796875,181.54296594507701,172.991796875,180.4225228881836,0.9588148647173681
2024-03-25,169.1533203125,170.23249206020807,167.76721443821097,168.87610215909345,54288300,13.19,-0.008335099605241567,-0.006694962405196483,39.11068382889965,-2.5944609637073768,0.3447184682226534,-2.93917943193003,164.30130786885678,172.48141708374024,180.6615262986237,172.48141708374024,180.13533447265624,0.9575101830447494
2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400,13.24,-0.006694962405196483,0.020990746393716675,37.423353290302344,-2.705568307416513,0.18688889961081356,-2.8924572070273267,164.40164131580804,171.84183349609376,179.28202567637948,171.84183349609376,179.81904571533204,0.9556375567031601
2024-03-27,171.5888671875,171.87599567632833,168.42064920188324,168.71767294274684,60273300,12.78,0.020990746393716675,-0.010615269986465035,45.42974147880667,-2.477458735438347,0.3319987772711839,-2.809457512709531,164.911214104552,171.44036026000975,177.96950641546752,171.44036026000975,179.61932983398438,0.9544649811268411
2024-03-28,169.77703857421875,170.51959037094832,168.81667037520143,170.0443614510728,65672700,13.01,-0.010615269986465035,-0.00849179602793668,42.45603111017629,-2.41504059850422,0.3155335313642489,-2.7305741298684687,165.40949657267393,170.98146286010743,176.55342914754092,170.98146286010743,179.40216430664063,0.9530624311079089
